,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp,osm_nodes
651,1574,12,,2171,5100,Jászberény,Szolnoki utca,,,POINT (47.501225 19.922994),Szolnoki u.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.501225,19.922994,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1802076890,True,2,0,1426408287000000000,
652,1575,12,,3175,7900,Szigetvár,József Attila utca,66,,POINT (46.0483 17.815878),József Attila u. 66.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.0483,17.815878,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,3461967508,True,1,0,1429297157000000000,
653,1576,12,,3150,7838,Vajszló,Széchenyi utca,45,,POINT (45.86289 17.98799),Széchenyi u. 45.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,45.86289,17.98799,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,489471198,False,1,0,1493174186000000000,"[4817064423, 4817064424, 4817064425, 4817064426, 4817064423]"
654,1577,12,,1918,4400,Nyíregyháza,Kállói út,71,,POINT (47.943793 21.737956),Kállói út 71.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.943793,21.737956,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,459565006,True,5,0,1426408294000000000,
655,1578,12,,2490,6500,Baja,Szegedi út,105,,POINT (46.18437 18.97348),Szegedi út 105.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.18437,18.97348,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1639149240,True,3,0,1426408269000000000,
656,1579,12,,2393,6080,Szabadszállás,Petőfi Sándor út,19,,POINT (46.8718 19.23175),Petőfi Sándor út 19.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.8718,19.23175,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1408250310,True,3,0,1520216435000000000,
657,1580,12,,763,2315,Szigethalom,Petőfi utca,64,,POINT (47.332755 19.001778),Petőfi u. 64.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.332755,19.001778,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,4565728200,True,4,0,1518903671000000000,
658,1581,12,,2437,6320,Solt,Vecsei utca,52,,POINT (46.80795 19.00535),Vecsei u. 52.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.80795,19.00535,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,231256315,False,2,0,1428850167000000000,"[3452046622, 3452046623, 3452046627, 2396622270, 3452046620, 3452046621, 3452046622]"
659,1582,12,,2456,6346,Sükösd,Dózsa György út,1,,POINT (46.27075 18.98408),Dózsa György út 1.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.27075,18.98408,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,341533121,False,1,0,1430325553000000000,"[3486994805, 3486992951, 3486994961, 3486992943, 3486994805]"
660,1583,12,,2431,6237,Kecel,Császártöltési utca,50,,POINT (46.5198 19.24135),Császártöltési u. 50.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.5198,19.24135,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1672666147,True,2,0,1426408273000000000,
661,1584,12,,2434,6300,Kalocsa,Negyvennyolcas út,,,POINT (46.53778 18.98422),Negyvennyolcas út  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.53778,18.98422,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,871604368,True,5,0,1448650491000000000,
662,1585,12,,2475,6430,Bácsalmás,Backnang út,7,,POINT (46.12401 19.34434),Backnang út 7.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,46.12401,19.34434,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,3034622123,True,2,0,1426408269000000000,
663,1586,12,,754,2300,Ráckeve,Kossuth Lajos utca,,,POINT (47.171863 18.943063),Kossuth L. u.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.171863,18.943063,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,2410407241,True,2,0,1426408279000000000,
664,1587,12,,113,1118,Budapest,Rétköz utca,,,POINT (47.46623 19.006),Rétköz utca (XI.),,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.46623,19.006,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1224299453,True,4,0,1519933076000000000,
665,1588,12,,780,2340,Kiskunlacháza,Hatház utca,2,,POINT (47.202151 19.011801),Hatház u. 2.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.202151,19.011801,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,337627278,False,1,0,1428596001000000000,"[3446961631, 3446966594, 3446966595, 3446966596, 3446961629, 3446961628, 3446966494, 3446966493, 3446961631]"
666,1589,12,,1128,3078,Bátonyterenye,21.sz. fkl. út,,,POINT (48.00453 19.82547),21.sz. fkl. út,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,48.00453,19.82547,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1889511839,True,3,0,1448797724000000000,
667,1590,12,,613,2030,Érd,Ercsi út,,26297/2,POINT (47.362032 18.909659),Ercsi út hrsz. 26297/2,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.362032,18.909659,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1979476229,True,6,0,1447507189000000000,
668,1591,12,,613,2030,Érd,Budai út,,,POINT (47.378496 18.931676),Budai út II.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.378496,18.931676,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,291964679,False,3,0,1426408263000000000,"[2879819154, 2879819145, 2879819161, 2879819173, 2879819154]"
669,1592,12,,151,1165,Budapest,Veres Péter út,105-107,,POINT (47.510888 19.191984),Veres Péter út 105-107.(XVI.),,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.510888,19.191984,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,2124110691,True,2,0,1359308111000000000,
670,1593,12,,787,2360,Gyál,Körösi út,19,,POINT (47.377505 19.219641),Körösi út 19.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.377505,19.219641,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,478486497,True,4,0,1449324681000000000,
671,1594,12,,4296,9600,Sárvár,Vágóhíd utca,1,,POINT (47.257705 16.937427),Vágóhíd u. 1.  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.257705,16.937427,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,623646124,True,3,0,1411976503000000000,
672,1596,12,,4371,9735,Csepreg,Rákóczi utca,76,,POINT (47.405283 16.717064),Rákóczi utca 76.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.405283,16.717064,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,668708939,True,5,0,1505812540000000000,
673,1597,12,,4255,9485,Nagycenk,84.sz.fkl. út,,,POINT (47.613305 16.690673),84.sz.fkl. út  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.613305,16.690673,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,124108559,False,3,0,1504720813000000000,"[1382200202, 1382200167, 1382200200, 1382200264, 5084362751, 1382200202]"
674,1598,12,,4364,9730,Kőszeg,Petőfi Sándor tér,,,POINT (47.386331 16.548032),Petőfi Sándor tér  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.386331,16.548032,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1415546352,True,4,0,1454701919000000000,
675,1599,12,,1886,4320,Nagykálló,Korányi Frigyes út,,,POINT (47.88217 21.82383),Korányi Frigyes út  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.88217,21.82383,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,3459027459,True,2,0,1434554124000000000,
676,1600,12,,4261,9500,Celldömölk,Ostffy tér,,,POINT (47.259555 17.140903),Ostffy tér  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.259555,17.140903,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,477062638,False,2,0,1518902543000000000,"[4704744503, 4704744504, 4704744505, 4704744506, 4704744503]"
677,1601,12,,4212,9400,Sopron,Kőfaragó tér,10,,POINT (47.67958 16.594649),Kőfaragó tér 10.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.67958,16.594649,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,303508949,False,3,0,1426408267000000000,"[3078738550, 3078738553, 3078738549, 3078738551, 3078738544, 3078738543, 3078738541, 3078738540, 3078738550]"
678,1602,12,,0,9461,Lövõ,84. sz. főút,,,POINT (47.502243 16.780005),84. sz. főút,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.502243,16.780005,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1791465853,True,2,0,1397778515000000000,
679,1603,12,,1890,4326,Máriapócs,Pócsi sarok,,,POINT (47.85385 22.0145),Pócsi sarok  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.85385,22.0145,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,3471735306,True,1,0,1429727171000000000,
680,1604,12,,3344,8172,Balatonakarattya,,,,POINT (47.01346 18.169662),71.sz. föút  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.01346,18.169662,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,371129546,False,2,0,1508706804000000000,"[3747329925, 3747329926, 3747329927, 3747329928, 3747329929, 3747329930, 3747329931, 3747329932, 3747329925]"
681,1605,12,,1918,4400,Nyíregyháza,Tokaji út,,,POINT (47.97766 21.68634),Tokaji út ( Repülötér ),,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.97766,21.68634,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,2777233518,True,6,0,1506241380000000000,
682,1606,12,,903,2626,Nagymaros,Váci út,119,,POINT (47.800575 18.965107),Váci út 119.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.800575,18.965107,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,2429396052,True,5,0,1511100140000000000,
683,1607,12,,1736,4002,Debrecen,Böszörményi út,,,POINT (47.569142 21.597318),Böszörményi út,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.569142,21.597318,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1961414265,True,4,0,1514223323000000000,
684,1608,12,,3283,8060,Mór,Ipar utca,,,POINT (47.376284 18.189602),Ipar u.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.376284,18.189602,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,527328035,False,1,0,1506275079000000000,"[5126841656, 5126841653, 5126841652, 5126841654, 5126841655, 5126841656]"
685,1609,12,,1825,4150,Püspökladány,Keleti sor,17,,POINT (47.312926 21.131708),Keleti sor 17.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.312926,21.131708,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,2624834892,True,2,0,1426408282000000000,
686,1610,12,,2090,4900,Fehérgyarmat,Alkotmány út,31,,POINT (47.98821 22.52288),Alkotmány út 31.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.98821,22.52288,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,524522919,False,2,0,1518968425000000000,"[5104286584, 5104286585, 5104286586, 5104286587, 5104286584]"
687,1611,12,,1760,4030,Debrecen,Monostorpályi út,35/a,,POINT (47.50672 21.64695),Monostorpályi út 35/a  ,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.50672,21.64695,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,,,,,,
688,1612,12,,176,1212,Budapest,Szent István út,,,POINT (47.419224 19.074382),Szent István út  (XXI.),,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.419224,19.074382,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,220134461,False,2,0,1369499308000000000,"[2292544887, 2292544890, 2292544888, 2292544894, 2292544897, 2292544903, 2292544914, 2292544912, 2292544910, 2292544896, 2292544887]"
689,1613,12,,2062,4765,Csenger,Ady Endre utca,,,POINT (47.84213 22.66751),Ady Endre u.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.84213,22.66751,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,421752364,False,2,0,1510105476000000000,"[4214999330, 4214999331, 4214999332, 4214999333, 4214999327, 4214999330]"
690,1614,12,,1883,4300,Nyírbátor,Császári út,,,POINT (47.84159 22.14578),Császári út,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.84159,22.14578,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,336018225,False,2,0,1427948510000000000,"[3431047120, 3431047110, 3431047109, 3431047118, 3431047120]"
691,1615,12,,2206,5300,Karcag,Madarasi út,17,,POINT (47.31867 20.91914),Madarasi út 17.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.31867,20.91914,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,576326641,False,1,0,1522845029000000000,"[5527884115, 5527884114, 5527884113, 5527884118, 5527884112, 5527884115]"
692,1616,12,,1072,3000,Hatvan,Rákóczi út,101,,POINT (47.662558 19.647082),Rákóczi út 101.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.662558,19.647082,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,324396461,True,5,0,1453294936000000000,
693,1617,12,,1755,4025,Debrecen,Nyugati utca,6,,POINT (47.528305 21.613838),Nyugati u. 6.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.528305,21.613838,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,313076950,False,3,0,1504791735000000000,"[3189987789, 3189987791, 3189987793, 3189987795, 3189987792, 3189987789]"
694,1618,12,,1918,4400,Nyíregyháza,Széna tér,,,POINT (47.961575 21.705833),Széna tér,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.961575,21.705833,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,1293287015,True,7,0,1429539186000000000,
695,1619,12,,2220,5350,Tiszafüred,Ady Endre utca,,,POINT (47.621451 20.747524),Ady Endre u.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.621451,20.747524,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,221525582,False,4,0,1426408264000000000,"[2305544437, 2305544438, 2305544417, 2305544418, 2305544415, 2305544437]"
696,1620,12,,1186,3200,Gyöngyös,Alkotmány utca,19,,POINT (47.780691 19.92767),Alkotmány u. 19.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.780691,19.92767,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,433225224,False,1,0,1469519706000000000,"[4320724232, 4320724233, 4320724234, 4320724235, 4320724232]"
697,1621,12,,1267,3350,Kál,Rekettyés pihenő,3,,POINT (47.723569 20.318173),Rekettyés pihenő M3 I.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.723569,20.318173,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,282788115,True,5,0,1426408291000000000,
698,1622,12,,96,1097,Budapest,Gubacsi út,41-45,,POINT (47.461049 19.086193),Gubacsi út 41-45.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.461049,19.086193,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,378495852,False,1,0,1446744743000000000,"[3819158246, 283704589, 3819158253, 3819158256, 3819158251, 3819158246]"
699,1623,12,,1763,4033,Debrecen,Kapitány utca,2,,POINT (47.55115 21.66383),Kapitány u. 2.,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.55115,21.66383,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,3437027501,True,1,0,1428146004000000000,
700,1624,12,,1793,4103,Berettyóújfalu,,,,POINT (47.191637 21.541877),47.sz.fkl.út,,,,,,,,,,,,,,,,,,,,,2018-06-18 15:15:00.858994+00:00,,,47.191637,21.541877,12,MOL,fuel,"{'amenity': 'fuel', 'brand': 'MOL', 'operator': 'MOL Nyrt.', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.mol.hu,humolfu,548921494,False,1,0,1514160398000000000,"[5302662107, 5302662108, 5302662109, 5302662110, 5302662107]"
